5,5,down,-19.603575657557812
5,6,right,-21.486162372534174
5,6,left,-19.606894038069477
4,6,down,-21.440582975819055
4,6,up,-21.788416826958354
5,6,down,-22.666348524130623
5,5,right,-19.582239939651018
6,5,up,-21.911541601319158
6,5,right,-19.59529505284708
7,5,up,-22.340211100624558
7,5,down,-19.594924719115287
7,6,left,-21.36492029913591
7,6,right,-19.595996697443546
8,6,down,-22.109090171001835
8,6,right,-23.003437816207224
8,6,left,-19.604822101626294
7,6,up,-19.60677480926036
7,5,right,-22.386398221382105
7,5,left,-19.604894015201737
6,5,left,-19.601378941881897
5,5,left,-19.585874872452482
4,5,down,-22.013565495397827
4,5,right,-19.57592206064917
6,5,down,-21.235894471093978
7,6,down,-22.613440781067915
8,6,up,-19.597498790954692
8,5,up,-22.595975432623995
8,5,right,-19.596463097249785
9,5,left,-19.605425071002486
8,5,left,-22.91350280472476
8,5,down,-19.60511914336161
4,5,up,-20.959340260565114
4,5,left,-20.116211176845706
9,5,up,-21.12279787068185
9,5,right,-19.79639775584216
9,5,down,-19.593965199438962
9,6,right,-22.280848554747173
9,6,left,-22.396173609338803
9,6,up,-19.603471711161546
9,6,down,-19.59386821891338
9,7,down,-22.878427550381026
9,7,right,-21.235790037601884
9,7,up,-19.598329048441897
9,7,left,-19.579140849032356
8,7,left,-20.99178473617671
8,7,up,-21.441666702535926
8,7,down,-19.573984452836843
8,8,up,-19.588488835622154
8,7,right,-19.585037079398944
8,8,right,-20.882281323985595
8,8,left,-23.285628713245128
8,8,down,-19.587673423340654
8,9,down,-19.5931434346047
8,10,down,-19.61105775556204
8,10,up,-19.60221634207184
8,9,left,-19.86372755621926
8,9,up,-19.598380319511648
8,9,right,-21.368708876901827
8,10,right,-21.20769307627443
8,10,left,-21.037528275460645
8,4,up,-20.765352631989046
8,4,right,-16.40331848573141
9,4,up,-20.40697362075384
9,4,left,-16.765933690092734
8,4,down,-20.763580480711063
9,4,right,-16.0036872052473
10,4,right,-20.003701789778816
10,4,left,-16.40597055112599
9,4,down,-20.403341042033865
10,4,up,-15.55965244988074
10,3,up,-15.066280499722616
10,2,right,-19.066313830363544
10,2,up,-14.518089444083529
10,1,right,-13.908988271187807
11,1,left,-14.51871659543091
10,1,up,-18.518108514001025
10,1,left,-18.51797951479363
10,1,down,-15.06629602586892
10,2,down,-15.563292496294553
10,3,left,-19.560910685391597
10,3,right,-19.565781809527518
10,3,down,-16.003946222260108
10,4,down,-16.406568916967313
10,5,up,-16.006958468509744
10,5,right,-22.784146229727344
10,5,left,-20.465284441498508
10,5,down,-18.306984615859186
10,6,up,-16.561371248788916
10,6,down,-22.490033777917663
10,6,left,-21.288033499958892
10,6,right,-19.39634859651718
11,6,right,-23.016259251035926
11,6,left,-19.417944126013303
11,6,up,-19.393276110776377
11,5,down,-19.41400570084503
11,6,down,-19.394956949025108
11,7,right,-21.2974839778976
11,7,down,-22.67629772024081
11,7,up,-19.404464952032477
11,7,left,-19.406032237846624
10,7,up,-20.012055573393006
10,7,left,-22.608467901811846
10,7,right,-19.423129030401107
10,7,down,-19.42786366325493
10,8,up,-19.439767612480185
10,8,down,-21.616639543819375
10,8,right,-19.43418154006544
11,8,left,-19.44624775658198
10,8,left,-21.106420749860245
11,5,right,-22.60503327669463
11,5,left,-22.129903680557657
11,5,up,-19.395635338215186
11,4,left,-20.46856220166155
11,4,right,-21.52312559597037
11,4,up,-19.406173483622872
11,3,right,-20.37298229321231
11,3,left,-21.802715093644082
11,3,down,-19.415624620294842
11,4,down,-19.413691262356338
11,3,up,-20.80909127311029
11,8,down,-19.440302845262966
11,9,left,-19.439644855731892
10,9,left,-20.978204857977186
10,9,down,-19.435222603953456
10,10,left,-19.432715562231248
9,10,down,-19.439144799206282
9,11,up,-19.45256516920777
9,10,right,-19.454013972298526
10,10,down,-21.75160583750587
10,10,right,-19.889468689356292
10,10,up,-19.455019939060918
10,9,up,-21.31707650849964
10,9,right,-19.451685621664257
11,9,down,-22.253238823662628
11,9,right,-22.77336251625981
11,9,up,-19.44584687862249
11,8,right,-21.386761056992366
11,8,up,-22.38301403507657
9,10,left,-22.733418014606983
9,10,up,-19.426480549570513
9,9,down,-19.443609845019537
9,11,left,-22.09106705564028
9,11,right,-19.437913780553586
10,11,left,-19.452248930602515
9,11,down,-21.04167570484146
9,9,right,-20.565062524798144
9,9,left,-20.802893798451187
9,9,up,-19.419118911282318
9,8,right,-22.29451375080143
9,8,left,-20.194774122656256
9,8,up,-21.148865105819176
9,8,down,-19.43144252179403
10,11,down,-19.44392339413575
10,12,up,-19.45251540626966
10,11,right,-21.39482628473131
10,11,up,-22.594540265956496
10,12,left,-22.848548218536536
10,12,right,-19.44212334151362
11,12,left,-19.452622423696795
10,12,down,-19.468176183678537
11,12,down,-21.545776668850234
11,12,up,-19.43644092481694
11,11,down,-19.445454602468583
11,12,right,-21.106958320724964
11,11,right,-19.434613919964598
12,11,up,-20.145744034422016
12,11,right,-19.43299647822309
13,11,left,-19.452554157029432
12,11,down,-21.313415351907736
12,11,left,-19.44641440638815
11,11,up,-21.249426691618787
11,11,left,-21.668236356145044
13,11,down,-19.437026500344572
13,12,up,-19.451133186230066
13,11,up,-19.560966917694763
13,11,right,-22.36915819963771
13,12,down,-23.162312169038948
13,12,right,-19.426134202801123
14,12,left,-19.43073837612166
13,12,left,-19.444096756981175
12,12,up,-20.194774122656256
12,12,left,-19.772820608904453
12,12,right,-19.447965169420442
12,12,down,-20.194774122656256
14,12,up,-21.579066706330455
14,12,right,-19.439450500657117
15,12,right,-19.443659110580597
16,12,right,-20.645508345977184
16,12,left,-19.453357560987733
15,12,left,-19.44526052971446
14,12,down,-20.285721165511802
15,12,down,-22.419849042096455
15,12,up,-21.095372876383664
16,12,up,-19.44385292231574
16,11,up,-22.34873254030982
16,11,left,-19.441177002068358
15,11,right,-19.454765270854246
16,11,right,-22.806641931658927
16,11,down,-19.455379514122527
16,12,down,-20.36671373816919
15,11,down,-22.055459816265426
15,11,up,-19.439576590805714
15,10,right,-21.419587422490473
15,10,left,-22.44574123592018
15,10,up,-19.441008588881154
15,9,right,-19.442385669662215
16,9,right,-22.160039390108956
16,9,up,-19.441071253156082
16,8,down,-19.452553680496337
16,8,left,-19.440180077701317
15,8,left,-19.44249461320359
14,8,down,-21.97648058254744
14,8,left,-19.44618884136885
13,8,right,-19.45381633574355
14,8,right,-19.45248784672028
15,8,up,-21.38891057018735
15,8,right,-19.455697697813154
16,8,up,-21.2993211708388
15,8,down,-21.369801797907172
14,8,up,-22.162982791608336
13,8,down,-21.05170692851561
13,8,up,-20.998563882092967
13,8,left,-19.447616361360673
12,8,right,-19.45858312520982
16,8,right,-21.630628456282437
16,9,left,-19.46049595273285
15,9,left,-21.324050913098766
15,9,down,-19.459456663063406
15,10,down,-19.45659904566864
15,11,left,-22.640316225811937
15,9,up,-20.90227473107063
16,9,down,-19.44447455416328
16,10,right,-19.438647554366806
17,10,up,-21.18252158431062
17,10,down,-19.411799757333196
17,11,left,-21.788722126304457
17,11,right,-22.439083485249828
17,11,up,-19.421173772038884
17,10,left,-19.440831900022722
16,10,up,-19.45355481427236
16,10,left,-21.029176145243383
16,10,down,-23.292948580899342
17,10,right,-19.844538337662012
17,11,down,-19.41305354930138
17,12,down,-19.417817353819682
17,13,left,-19.42379397662382
16,13,left,-19.396529757272926
15,13,up,-19.99211825169207
15,13,left,-21.275346696835186
15,13,down,-21.668322744695804
15,13,right,-19.397771130444728
16,13,right,-19.42577131504524
17,13,up,-19.424142825388188
17,12,up,-19.422733030601925
17,12,left,-22.103026931087797
17,12,right,-20.194774122656256
17,13,right,-21.549412887641168
16,13,up,-21.61413234670478
16,13,down,-22.027054684160866
17,13,down,-21.330817677280294
12,8,left,-23.07705146894976
12,8,up,-19.445049655491363
12,7,right,-19.462239990659423
13,7,down,-21.725041650514957
13,7,up,-20.435939270242287
13,7,left,-19.459787569196372
12,7,down,-19.439406881215078
12,8,down,-19.43318766733854
12,9,left,-21.79192195220073
12,9,right,-19.43821705458827
13,9,right,-19.460621915612986
14,9,down,-19.457987819271445
14,10,right,-22.514939896154367
14,10,down,-19.474819665329512
14,11,up,-19.479451364220896
14,10,left,-19.477665198536023
13,10,right,-19.48186103621724
14,10,up,-19.482612147973846
14,9,up,-22.970206299775626
14,9,left,-19.474363466058335
13,9,down,-22.054752801513004
13,9,left,-19.45807562338235
12,9,up,-19.456628850141172
12,9,down,-22.528846071308973
13,9,up,-22.458484770006052
14,9,right,-22.201813347641476
14,11,down,-20.027967633035843
14,11,right,-19.999550909269622
14,11,left,-22.316527337598963
13,10,up,-22.340206430950815
13,10,left,-19.490656856803433
12,10,left,-19.498581470601668
11,10,up,-21.44696167205958
11,10,left,-21.794429494900317
11,10,down,-21.510623082770415
11,10,right,-19.499573045744306
12,10,right,-19.493846437307138
13,10,down,-20.060368539693357
12,10,up,-22.325903591244312
12,10,down,-21.401007720984413
12,7,up,-19.44980221373783
12,6,up,-21.088771374567497
12,6,down,-19.455568541181734
12,7,left,-20.880752105826325
12,6,left,-21.118865570457583
12,6,right,-20.799116036476065
13,7,right,-22.362892989303994
10,2,left,-19.066051090210898
11,1,up,-17.90938340322844
11,1,down,-17.91014700662014
11,1,right,-13.232209190204573
12,1,down,-17.234592701567397
12,1,up,-17.237889644676983
12,1,left,-13.909053190916943
12,1,right,-12.480232433560111
13,1,left,-13.23328106568154
13,1,right,-16.480358389866048
13,1,down,-11.64470270395504
13,2,down,-10.716336337727682
13,3,down,-14.71772531291638
13,3,left,-14.716929564041726
13,3,right,-9.68481815303073
14,3,down,-13.68485143726326
14,3,up,-13.684879599766745
14,3,left,-10.716349544941714
13,3,up,-11.64806001940989
13,2,left,-15.645453464029071
13,2,right,-15.64594074022231
13,2,up,-12.480252336417962
13,1,up,-16.480459503507948
14,3,right,-8.538686836700805
15,3,down,-12.562375909663565
15,3,up,-12.541844669910684
15,3,right,-7.265207596334227
16,3,right,-5.850230662593585
17,3,left,-7.265208629192819
16,3,down,-11.284828446996874
16,3,up,-11.270883148565812
16,3,left,-8.543843700708768
15,3,left,-9.685234011568458
17,3,down,-4.278034069548427
17,4,up,-5.850832879778758
17,3,right,-9.85395983665072
17,3,up,-9.850235122299397
17,4,down,-2.5311489661649187
17,5,up,-4.2782206900373305
17,4,right,-8.278078852470204
17,4,left,-8.278034149039991
17,5,down,-0.590165517961021
17,6,down,-4.599173722601815
17,6,right,1.5664827578210878
18,6,right,-2.4347727410113884
18,6,up,3.9627586198012086
18,5,up,-0.03733776080516
18,5,down,1.5664809803281954
18,6,down,-2.4382797469065625
18,6,left,-0.5929688145081579
17,6,up,-2.5369937131584397
17,5,right,-6.536974662114119
17,5,left,-6.531149195399578
17,6,left,-2.539703111208726
16,6,down,-18.626252671449546
16,6,left,-14.27461093988645
16,6,right,-0.5913533364805386
16,6,up,-17.564050940438023
16,5,right,-17.49719302394131
16,5,up,-17.588314229064416
16,4,right,-18.86343353660038
16,4,left,-17.393007514763227
15,4,down,-17.43088796246613
15,5,left,-17.41665910315826
14,5,right,-17.520080115038965
15,5,down,-17.41150450278998
15,6,down,-18.099762234375003
15,6,left,-18.099762234375003
15,6,up,-17.419223745785388
15,5,right,-19.3087093060279
15,5,up,-17.485219178933317
15,4,up,-20.056172004478025
15,4,right,-17.429117599197415
16,4,down,-17.607497325793954
16,5,down,-4.0153519106451
16,5,left,-18.06012908804471
16,4,up,-18.017773735940597
15,4,left,-19.190261492509734
15,6,right,-17.95237740876952
14,5,down,-18.099762234375003
14,5,left,-19.440644709887724
14,5,up,-17.409215979787
14,4,down,-17.46852211446454
14,4,left,-17.43713893570832
13,4,right,-17.47693210126685
14,4,up,-18.892002459289984
14,4,right,-19.806275624063247
13,4,left,-18.099762234375003
13,4,down,-19.618123537149494
13,4,up,-19.16494862516962
18,5,left,-0.03727475940481938
18,5,right,6.625287355334676
19,5,right,2.6205084563759677
19,5,up,2.615707691203022
19,5,down,9.583652617038528
19,6,up,6.624113384058473
19,5,left,3.960805819796245
19,6,down,5.58361461965133
19,6,left,5.583652223865633
19,6,right,12.87072513004281
20,6,down,16.523027922269787
20,7,down,12.522862669935858
20,7,right,12.516939249663437
20,7,left,20.58114213585532
19,7,left,25.090157928728132
18,7,left,21.090157887353236
18,7,up,21.006223429659332
18,7,down,30.10017547636459
18,8,right,35.6668616404051
19,8,up,31.66668315457146
19,8,right,31.66686105215343
19,8,down,41.852068489339004
19,9,right,37.85160814800958
19,9,down,48.724520543710014
19,10,down,44.72442002226343
19,10,right,56.36057838190001
20,10,up,48.63785645684407
20,9,left,-10.317375
20,9,right,39.21082419559802
20,9,up,2.464851783831638
20,8,left,-11.129625
20,8,up,-11.129625
20,8,down,34.033887459295386
20,9,down,56.33631960070402
20,10,left,48.716762283214926
19,10,up,41.82410700613961
19,9,left,37.82335060431815
19,9,up,35.550326543001944
19,8,left,30.10000422312733
18,8,up,25.088801018176348
18,7,right,20.581130514764396
19,7,right,16.523027678420515
20,7,up,12.858654003042512
20,6,up,9.565403092915327
20,5,left,4.449939643940405
20,5,right,-17.020785668819222
20,5,up,-15.458859379842048
20,4,right,-16.89898830542685
20,4,left,-16.45516501404672
20,4,down,-15.608053276752855
20,5,down,12.868494879102776
20,6,right,8.87033643874013
20,6,left,9.583501670284967
19,7,down,16.580243939245335
19,7,up,16.581073870086488
18,8,down,26.100175389426937
18,8,left,26.10008483671768
19,10,left,44.72420548667827
20,10,down,64.84508709100001
20,11,down,74.27231899
20,12,up,64.83733087351965
20,11,up,56.36054330242385
20,10,right,52.35891513942242
20,11,right,60.845087078771854
20,11,left,60.84504558270097
20,12,left,70.27231880498246
20,12,right,70.19860630704616
20,12,down,84.7470211
20,13,down,96.38557899999999
20,14,down,109.31730999999999
20,15,left,105.2922050267712
20,15,up,96.38557236297716
20,14,left,92.37300630804722
20,14,up,84.74702107132754
20,13,right,80.74581467610511
20,13,left,74.26526125590355
19,13,left,49.91188577956569
19,13,right,84.74655954375866
20,13,up,74.27231898452563
20,8,right,-11.129625
20,14,right,92.3855732943356
19,13,up,50.53183695655123
19,13,down,-8.557500000000001
20,15,right,105.3172951852807
20,15,down,123.68589999999998
20,16,down,139.65099999999998
20,17,up,123.68589074317958
20,16,right,119.68571130075892
20,16,left,119.68519111477396
20,16,up,109.31728521733936
20,17,left,135.65052170285782
20,17,down,156.56055999999998
20,18,left,139.6001661964499
19,18,down,-3.0
19,18,up,53.74779189025804
19,17,up,-5.925000000000001
19,17,right,-4.95
19,17,down,132.56563420056378
19,18,left,-3.0
19,18,right,157.38012633570355
20,18,down,176.6392
20,19,left,157.38999999716205
19,19,down,32.60262412543781
19,20,left,-2.2
18,20,up,-3.0
18,20,right,-2.6275
19,20,up,117.37571274732929
19,19,up,-3.0
19,19,right,177.09999985415132
20,19,right,173.0539188335866
20,19,down,198.936
9,2,right,-22.15929861486214
9,2,down,-19.5202030829193
9,3,right,-20.147140555809198
9,3,left,-20.830100294903247
9,3,up,-19.525648375423113
9,3,down,-21.727996766009564
9,1,up,-22.42689256274691
9,1,left,-19.48425193836588
8,1,right,-19.49274668823067
9,1,right,-22.685049596686717
8,1,up,-22.099106632141694
8,1,left,-19.475812503356863
7,1,up,-22.629481022667918
7,1,right,-19.490415780970565
8,1,down,-22.36758300673942
7,1,left,-19.473672482292457
6,1,up,-21.295130269508753
6,1,left,-21.26413225021288
6,1,right,-19.47999066600156
7,1,down,-19.459082832471815
7,2,up,-19.45526825986191
6,1,down,-19.53319142109375
7,2,down,-20.194774122656256
7,2,right,-21.811697444287255
7,2,left,-21.31927707702293
20,4,up,-15.410719775878341
20,3,down,-15.582913780612305
20,3,right,-17.33376103944455
20,3,up,-15.396745914994373
20,2,right,-18.11039104643282
20,2,up,-15.894486562500003
20,2,down,-15.51516947325766
20,3,left,-17.194396970804554
20,2,left,-15.446105070484428
19,2,left,-15.261561594609496
18,2,left,-18.16367096450061
18,2,right,-15.316000113215685
19,2,up,-15.894486562500003
19,2,down,-15.476283151171877
19,2,right,-15.476978547700854
18,2,up,-15.364675596907627
18,1,up,-15.480600090645915
18,1,down,-15.444415524610873
18,2,down,-15.31951823895324
18,3,right,-15.338879882657398
19,3,right,-17.576146786152105
19,3,left,-15.419023993187142
18,3,down,-15.894486562500003
18,3,up,-15.366728113456887
18,3,left,-17.4291123675729
19,3,up,-17.094669889517526
19,3,down,-15.334942518101268
19,4,right,-18.298890042729532
19,4,down,-17.701524101251266
19,4,up,-15.46042760771276
18,1,left,-15.297056689899254
17,1,down,-16.79335219605762
17,1,right,-15.333918547692717
18,1,right,-15.369264594988136
19,1,left,-15.440430902412693
17,1,up,-15.299686357055995
17,1,left,-15.158897849551082
16,1,right,-15.187478837649698
16,1,up,-15.894486562500003
16,1,down,-15.089961123484727
16,2,up,-15.088166937113519
16,1,left,-16.799006802184365
19,1,up,-17.338480547864027
19,1,down,-15.89196285960303
19,1,right,-15.16670971072552
20,1,right,-16.501543318269214
20,1,up,-15.894486562500003
20,1,down,-15.894486562500003
20,1,left,-15.208918644702408
16,2,right,-15.239585653178718
17,2,up,-17.184448817583004
17,2,right,-16.786675846957003
17,2,left,-15.25338046211818
16,2,left,-15.042824797964943
15,2,up,-16.00427958597337
15,2,down,-16.575464694140628
15,2,left,-15.063450640272722
14,2,down,-15.95557453125
14,2,up,-15.134344953405215
14,1,right,-15.149872295351702
15,1,right,-17.149951224257812
15,1,up,-15.894486562500003
15,1,down,-15.894486562500003
15,1,left,-15.163662442176783
14,1,up,-15.894486562500003
14,1,left,-15.196758224711793
14,1,down,-15.164293075111445
14,2,right,-15.145382461175242
15,2,right,-15.162265202194195
16,2,down,-18.044147132479686
14,2,left,-16.678183212265765
17,2,down,-16.558226994428978
19,4,left,-15.39366764656824
18,4,down,-15.894486562500003
18,4,up,-15.647442824832561
18,4,right,-15.472315407167969
18,4,left,-17.05580842612568
20,17,right,135.65069385588765
20,18,up,139.60507951431524
20,18,right,153.38985490220958
19,17,left,-2.425
18,17,up,-3.0
18,17,left,-3.0
18,17,right,-3.0774999999999997
19,19,left,75.17434737845593
19,20,right,-3.0
18,20,down,-3.0
18,20,left,-1.95
17,20,up,-1.5
17,19,right,-3.0
17,19,left,-1.0
16,19,right,-1.0
17,19,down,-2.1525
17,20,down,-3.0
17,20,left,-3.0
17,20,right,-2.4
19,20,down,30.315124125437812
20,19,up,157.3899873427169
17,19,up,-3.0
18,17,down,-2.425
18,18,up,-3.26875
18,18,down,-2.943625
18,19,right,-4.5
18,19,down,-3.0
18,19,left,-3.0
18,19,up,-3.06625
18,18,left,-2.2
17,18,right,-2.8525
18,18,right,-5.1525
17,18,up,-2.425
17,17,up,-2.425
17,16,right,-2.6275
18,16,down,-3.0
18,16,right,-2.65
19,16,down,-3.0
19,16,up,-3.383625
19,15,down,-3.30375
19,16,right,-3.0
19,16,left,-2.95375
18,16,left,-3.1573749999999996
17,16,left,-3.0
17,16,up,-3.0
17,16,down,-3.2586249999999994
17,17,left,-3.0
17,17,right,-3.0
17,17,down,-3.06625
17,18,left,-5.7
17,18,down,-3.0
18,16,up,-3.0
19,15,left,-5.175
19,15,right,-3.0
19,15,up,-3.219375
19,14,left,-3.19125
18,14,left,-5.85
18,14,down,-3.8268750000000002
18,15,right,-5.85
18,15,left,-5.85
18,15,down,-5.85
18,15,up,-3.8831249999999997
18,14,right,-3.6187500000000004
19,14,down,-3.37125
19,14,right,-3.0
19,14,up,-5.58
18,14,up,-3.30375
18,13,down,-3.8116874999999997
18,13,left,-4.5
18,13,right,-3.0
18,13,up,-3.30375
18,12,left,-3.0
18,12,up,-3.0
18,12,down,-3.9179999999999997
18,12,right,-3.5118750000000003
19,12,right,-5.85
19,12,down,-5.85
19,12,left,-3.9793125
19,12,up,-3.9304375
19,11,up,-5.85
19,11,right,-5.85
19,11,down,-4.19959375
19,11,left,-4.255000000000001
18,11,down,-5.85
18,11,left,-5.85
18,11,right,-4.6596343749999996
18,11,up,-4.13125
18,10,up,-4.09415625
18,9,down,-5.0517421875
18,10,left,-5.85
18,10,down,-4.78515625
18,10,right,-5.175
18,9,right,-5.85
18,9,left,-5.30519765625
17,9,left,-8.087510156250001
17,9,up,-5.60455890625
17,8,up,-5.629158437499999
17,7,left,-5.3675903125
16,7,down,-7.508578125
16,7,left,-5.0250375
15,7,left,-4.9232812500000005
14,7,right,-5.513357812500001
15,7,right,-5.397960937500001
16,7,up,-4.95
16,7,right,-5.5794579765625
17,7,up,-5.85
17,7,right,-5.85
17,7,down,-5.8803653124999995
17,8,right,-5.85
17,8,left,-7.64709375
17,8,down,-5.72755796875
17,9,right,-5.4686714062499995
18,9,up,-5.85
17,9,down,-5.3774999999999995
15,7,down,-5.85
15,7,up,-5.85
14,7,left,-5.85
14,7,down,-5.85
14,7,up,-5.029723125
14,6,left,-5.5923203125
13,6,up,-5.5854161875
13,5,right,-7.91625
13,5,left,-5.7224017421875
12,5,down,-8.28208734375
12,5,right,-5.947735937500001
13,5,down,-6.0438475
13,6,left,-5.85
13,6,down,-5.85
13,6,right,-5.78539140625
14,6,up,-5.85
14,6,right,-5.85
14,6,down,-5.4482540625
13,5,up,-5.85
12,5,left,-5.85
12,5,up,-5.713529218750001
12,4,down,-6.066052890625001
12,4,right,-5.85
12,4,up,-5.43602546875
12,3,down,-6.059009617187501
12,4,left,-5.85
12,3,right,-5.85
12,3,up,-5.880231015625
12,2,right,-7.67240625
12,2,up,-7.2749999999999995
12,2,down,-6.173903828125
12,3,left,-5.85
12,2,left,-6.047477031250001
11,2,up,-5.85
11,2,left,-5.85
11,2,right,-6.2539140390625
11,2,down,-5.85
